trans,entry,translation,comment-translation,entry-id,entry-href,2021-06-15
1001,Advancement,"avancement (m), promotion (f)","Avancement' s'emploie plutôt dans un contexte théologique, 'promotion' dans celui de la mission ou des relations publiques.",,,2020-06-05
1002,Advices & Queries,Conseils et questions (m),,,,2021-06-09
1003,affirm,affirmer,,,,2021-06-14
1004,affirmation,affirmation (f),,,,2020-06-05
1005,Africa Section (FWCC),Section de l'Afrique (f) (Comité consultatif mondial des Amis),,,,2020-06-05
1006,after the manner of Friends,à la manière des Amis,,,,2020-06-05
1007,application for membership,demande d'admission (f),,,,2020-06-05
1008,Area Meeting,Assemblée régionale (f).,"Pour l'emploi du majuscule/miniscule, cf. [YEARLY MEETING](#YM)",,,2020-06-05
1009,as the way opens,selon que la voie s'ouvre,,,,2020-06-05
1010,Asia - West Pacific Section (FWCC),Section de l'Asie et du Pacifique occidental (f) (Comité consultatif mondial des Amis),,,,2020-06-05
1011,assistant clerk,"animateur adjoint (m), animatrice adjointe (f)",cf. [CLERK](#clerk),,,2021-06-09
1012,associate (e.g. secretary),associé-e,,,,2020-06-05
1013,attender,"ami-e des Amis (CH), membre associé, sympathisant-e (F)",,,,2020-06-05
1014,belief,conviction (f),,,,2020-06-05
1015,birthright,de naissance,"Les Assemblées annuelles francophones - du moins en Europe - ne reconnaissent plus le statut de quaker de naissance. Tous, y compris les enfants de parents quakers, sont tenus de demander l'admission à la Société selon les mêmes modalités.",,,2020-06-05
1016,book of discipline,"livre de discipline, livre de recommandations (m)","En anglais comme en français le sens du mot 'discipline' correspond ici à un usage français du 16e siècle, maintenant vieilli, 'instruction, direction morale, influence' (Petit Robert).  C'est parce que ce mot a vieilli que l'on commence à rencontrer l'usage 'livre de recommandations'.",,,2020-06-05
1017,Border Meeting,Réunion transfrontalière (f),,,,2020-06-05
1018,Britain Yearly Meeting,Assemblée annuelle de Grande-Bretagne (f),,,,2020-06-05
1019,business meeting,"réunion, assemblée d'affaires (f)",,,,2020-06-05
1020,business session,séance d'affaires (f),,,,2020-06-05
1021,Central executive committee (of FWCC),Comité exécutif central (m),,,,2020-06-05
1022,centre down,se recueillir,,,,2020-06-05
1023,centred,recueilli,,centred,,2020-06-05
1024,Christocentric,christocentrique,,,,2020-06-05
1025,clear (adj),"sans empêchement, clarifié",,,,2020-06-05
1026,Clearness Committee,comité de clarification (m),cf. [MEETING FOR CLEARNESS](#MforC),,,2020-06-05
1027,clerk (n),"animateur (m) / animatrice (f), secrétaire, représentant-e légal-e","**'Président' est à proscrire; voir CLERK (v)**

Le mot ANIMER partage la même racine que le mot âme. 

Des quakers proposent SECRÉTAIRE comme traduction. Il faut toutefois maintenir la distinction entre la charge bénévole, CLERK en anglais, et le poste d'employé-e salarié-e, SECRETARY en anglais. 

Modérateur, modératrice se recommande bien que les quakers francophones ne se servent pas actuellement de ce mot. Il est usuel dans plusieurs Églises réformées. 

Représentant-e légal-e; la loi de certains pays exige un représentant légal, c.-à-d. une personne qui engage sa communauté vis-à-vis des tiers. Ce rôle incombe au clerk.
",clerk,,2021-06-09
1028,clerk (v),"Être, exercer la charge de, clerk; diriger, animer, les débats, la discussion","Là où deux ou trois se trouvent réunis en mon nom, je suis au milieu d'eux' (Matthieu 18.20). Etant donné que Dieu est présent, il est évident qu'aucune personne ne va occuper la présidence à sa place. La reconnaissance de la présence de Dieu étant un élément essentiel des convictions quakers, il faut surtout éviter la solution de facilité qui serait de traduire 'clerk' par 'présider'.",,,2020-06-05
1029,close the meeting,"clore, clôturer, le culte, la réunion",On peut souvent tourner la phrase de manière plus naturelle: 'le culte s'est terminé...',,,2020-06-05
1030,concern,préoccupation (f),"Ce mot se traduit le mieux comme préoccupation, mais son sens est très précis en terminologie quaker; aucun mouvement religieux francophone ne connaît rien d'équivalent. Un 'concern' est un enjeu, souvent lié à la justice sociale, qui nous préoccupe dans le sens d'un souci mais un souci qui taraude. Mais plus encore, un 'concern' indique que l'Esprit dirige quelqu'un (dans le sens de '[leading](#leading)') à agir en réponse à cette préoccupation. Pour cette raison, cette préoccupation lui concerne, car celle-ci est déterminante dans son action. Pour cette raison, FWCC considérait qu'il vaut peut-être mieux reprendre l'original 'concern' avec tout le sens qu'il est seul à porter, plutôt que le traduire par le mot préoccupation. 'Mot intraduisible en français' (FWCC 1946).",concern,/glossary/texts#12,2020-06-05
1031,conservative Friends,"Amis conservateurs (m), Amies conservatrices (f)",,,,2020-06-05
1032,continuing revelation,révélation continue (f),,,,2020-06-05
1033,convener,chargée de convoquer une réunion,"Le sens que les quakers donnent au mot 'convener' est plus restreint que l'habituel: le convener n'est chargé que de convoquer la réunion, sans autre responsabilité ultérieure.",,,2020-06-05
1034,convinced Friend,"Ami-e, membre, par conviction",,,,2020-06-05
1035,convincement,conviction (f),,,,2020-06-05
1036,disown,désavouer; voir [Précis des règles](/glossary/intro-en),,,,2020-06-05
1037,disownment,désaveu (m); voir [Précis des règles](/glossary/intro-en),,,,2020-06-05
1038,Early Friends,les premiers Amis,,early,,2020-06-05
1039,elder (n.),ancien-ne,"La terminologie quaker, qui a flotté un temps, est revenue à la terminologie réformée (Calvin, L'institution chrétienne, 4.3.8).  Mais cf. [OVERSEER](#overseer)",,,2020-06-05
1040,elder (v.),"expliquer, rappeler, la pratique quaker à un-e Ami-e ou ami-e des Amis qui l'aurait mal compris, admonester, rappeler à l'ordre",Cette activité compte parmi les responsabilités des ancien-ne-s.,,,2020-06-05
1041,elders' bench,banc de face (m); cf. [FACING BENCH](#facing),,,,2020-06-05
1042,eldership,discipline (f),,,,2020-06-05
1043,epistle,épître (f),,,,2020-06-05
1044,Europe and Middle East Section (FWCC),Section de l'Europe et du Moyen-Orient (f) (du Comité consultatif mondial des Amis),En usage courant on dit 'la Section européenne'.,,,2020-06-05
1045,Europe and Middle East Young friends,Jeunes Ami-e-s de l'Europe et du Moyen-Orient,,,,2020-06-05
1046,evangelical Friend,Ami-e évangélique,,,,2020-06-05
1047,Evangelical Friends Church International,Église évangélique des Amis international (orthographe telle que l'Église évangélique des Amis l'a fournie),,,,2020-06-05
1048,Evangelical Friends Mission,Mission évangélique des Amis,,,,2020-06-05
1049,facing bench,"banc de face, des anciens (m)","Dans le temps, les ministres et anciens occupaient un banc faisant face au reste de l'assistance lors du culte et des réunions d'affaires.  Cette pratique n'a plus cours, mais la disposition correspondante des bancs subsiste dans certains anciens lieux de culte. Cf. [iconography](/glossary/icon)",facing,,2020-06-05
1050,Faith and Practice,Foi et pratique (f); Titre du [LIVRE DE DISCIPLINE](/nouveau/glossaire_fran#livre) de plusieurs Assemblées annuelles,,,,2020-06-05
1051,fellowship,fraternité (f),"Le mot 'fraternité' reprend bien les sens de 'fellowship'.  Certain-e-s hésiteront cependant à s'en servir puisqu'il n'est pas épicène. Compagnie ferait laffaire sauf que dans un milieu où langlais se pratique avec le français, la confusion avec le mot anglais company (= entreprise) déconseille ce choix.",fellowship,,2020-06-05
1052,First Day,dimanche (m),"Les quakers évitaient l'usage des noms courants des jours et des mois puisqu'ils rappelaient le nom de divinités païennes.  Ils remplaçaient donc tous les noms de jour et de mois par leur nombre ordinal.  Cette tradition ce maintient toujours parmi certains quakers; elle est actuellement inexistante parmi les quakers francophones.

Selon la numérotation quaker le dimanche est le premier jour de la semaine.  Cela correspond à la tradition réformée, selon laquelle s'attendre à Dieu (qv) le dimanche est le point de départ du travail; cela ne correspond pas en revanche à l'usage courant: cf. par exemple les horaires d'avion.
",first,,2020-06-05
1053,First Day School,école du dimanche; cf. FIRST DAY,,,,2020-06-05
1054,First Month,janvier; cf. FIRST DAY,,,,2020-06-05
1055,Friend,Ami-e,"Malgré l'usage décrit sous Quaker (qv dans le glossaire English-Français), Ami-e prend un majuscule pour le distinguer du mot ami d'usage courant et laïc. La pratique est d'ailleurs identique en anglais avec l'expression 'ami-e des Amis', cf. [FRIEND OF FRIENDS](#friendoffriends).",friend,,2020-06-05
1056,friend of Friends,"ami-e des Amis (CH), membre associé (F)",,friendoffriends,,2020-06-05
1057,Friends Peace Team,Équipe quaker pour la paix (f),,,,2020-06-05
1058,Friends World Committe for Consultation,Comité consultatif mondial des Amis (m),"En anglais on emploie volontiers le sigle FWCC; l'abréviation correspondante en français (soit en principe CCMA) n'est jamais utilisée; pour faire court en parler courant, en dit plutôt 'Comité mondial'.",,,2020-06-05
1059,gathered,recueilli; cf. [CENTRED](#centred),,,,2020-06-05
1060,gathering,rencontre (f),,,,2020-06-05
1061,General Meeting,"Trimestrielle (f), Assemblée trimestrielle (f), Assemblée régionale (f)",cf. [YEARLY MEETING](#YM),,,2020-06-05
1062,give thanks for the grace of God in the life of ...,exprimer sa reconnaissance pour la manifestation de la grâce de Dieu dans la vie de ...,,give,,2020-06-05
1063,"good order, good ordering","bon ordre (m), convenable (adj)",,,,2020-06-05
1064,gospel order,bon ordre (m),,,,2020-06-05
1065,"guidance, divine",direction divine (f),,,,2020-06-05
1066,heart and mind prepared,dispos-e de cœur et d'esprit,La phrase décrit notamment l'état d'esprit dans lequel on est censé arriver au culte.,,,2020-06-05
1067,Historic peace churches,Églises historiquement pacifistes (f),,,,2020-06-05
1068,hold in the light,tenir à la lumière,L'expression n'est guère usitée parmi les Amis francophones.,,,2020-06-05
1069,Holy Experiment,La Sainte expérience (f),William Penn lui-même donnait ce surnom à la Pennsylvanie.,,,2020-06-05
1070,inner light,"lumière intérieure, intime (f)",,,,2020-06-05
1071,Interim Committee (of FWCC),comité intérimaire (m) (du Comité consultatif mondial des Amis),,,,2020-06-05
1072,international membership,membre international (qualité de membre); peut aussi se rapporter au nombre de membres jouissant de cette qualité,,,,2020-06-05
1073,International Membership Committee,Comité pour les membres internationaux (m) (du Comité consultatif mondial des Amis),,,,2020-06-05
1074,inward light,"lumière intérieure, intime (f)",,,,2020-06-05
1075,isolated Friend,Ami-e isolé-e,,,,2020-06-05
1076,join (the Religious Society of Friends),devenir membre (de la Société religieuse des Amis),,,,2020-06-05
1077,"Journal, journal","Journal, journal (m)",Majuscule s'il s'agit du titre d'un ouvrage (p.ex. le Journal de George Fox ou de John Woolman); miniscule s'il s'agit d'un exercice spirituel.,,,2020-06-05
1078,joys and sorrows,Les joies et les peines (f),"Selon une pratique courante des assemblées nord-américaines, le culte se termine avec cette invitation aux participants de partager les joies et les peines, c'est-à-dire des requêtes de prière ou des événements récents qui ont marqué la vie de quelqu'un.",,,2021-02-05
1079,lay down,"mettre fin à, abandonner (une activité)",,,,2020-06-05
1080,leading,"direction (f), appel intérieur (m)",,leading,,2020-06-05
1081,leadings of the Spirit,direction de l'Esprit (f),,,,2020-06-05
1082,"let your life, lives speak","que ta, votre, vie parle; fais parler ta vie, faites parler votre vie",,,,2020-06-05
1083,light,lumière (f),,,,2020-06-05
1084,marriage after the manner of Friends,"mariage à la manière, à la mode, des Amis (m)",Il s'agit de la cérémonie.,,,2020-06-05
1085,marry out,épouser quelqu'un qui n'est pas quaker,,,,2020-06-05
1086,Meeting (event),"culte (m), recueillement (m)",,,,2020-06-05
1087,Meeting (group),"groupe (m) (si suivi d'un nom de lieu, p.e groupe de Genève), groupe local (si le lieu n'est pas précisé)","Il s'agit du niveau de base de la structure géographique de la Société religieuse des Amis; il correspond à la paroisse dans les Eglises constituées.

Pour les autres niveaux, cf. leur nom respectif.

Pour l'emploi du majuscule/miniscule, cf. [YEARLY MEETING](#YM)
",meeting,,2020-06-05
1088,Meeting for business,"Assemblée, réunion d'affaires (f)",,m4b,,2020-06-05
1089,meeting for clearness,"réunion de soutien, de clarification (f)",Cette traduction n'est qu'une proposition: la pratique n'est guère  usitée parmi les Amis francophones.,MforC,,2020-06-05
1090,Meeting for Sufferings,Comité exécutif (m),Nom propre se rapportant au comité exécutif de l'Assemblée annuelle de Grande-Bretagne,MfS,,2020-06-05
1091,Meeting for worship for business,culte qui sert d'assemblée d'affaires (m),Toute réunion ou assemblée quaker est un culte qu'il s'agit de mener dans un esprit de recueillement. ' Meeting for worship for business' est un pléonasme qui sert à souligner cette exigence.,,,2020-06-05
1092,Meeting House,"lieu de culte (m), Maison quaker (f)",,,,2020-06-05
1093,Meeting room,salle de culte (f),,,,2020-06-05
1094,Meeting to give thanks for the grace of God in the life of ...,culte à la mémoire de ... (m),cf. [GIVE THANKS FOR THE GRACE OF GOD IN THE LIFE OF ...](#give),,,2020-06-05
1095,Meeting for worship,culte (m),,,,2020-06-05
1096,member,membre,,,,2020-06-05
1097,membership,"qualité de membre (f), nombre de membres (m)",,,,2020-06-05
1098,Memorial Meeting,culte à la mémoire de,,,,2020-06-05
1099,mid-week Meeting,culte en cours de semaine (m),,,,2020-06-05
1100,mind the light,"obéir à la lumière, à l'Esprit",,,,2020-06-05
1101,minister (n),ministre,"Sapplique à toutes les formes de ministère, pas seulement à celui de pasteur  notamment ancien, veilleur, pasteur, en principe docteur bien que ce ministère soit rarement évoqué parmi les quakers - cf. ELDER (n).",,,2020-06-05
1102,minister (v),"manifester, exprimer, la volonté divine; prendre la parole (pendant le culte)",,,,2020-06-05
1103,ministry,"ministère (m), service (m), ministère parlé, ce que dit quelqu'un pendant le culte","Attention: le ministère pendant le culte comprend aussi bien le silence que la parole; le traducteur ou interprète doit veiller au contexte. Cf. [SILENT MINISTRY](#silent), [SPOKEN MINISTRY](#spoken).",,,2020-06-05
1104,Ministry and Counsel Committee,Comité des anciens et des veilleurs (m),"Cette structure n'existe pas parmi les assemblées quakers francophones. cf. [OVERSIGHT, WORSHIP AND MINISTRY COMMITTEE](#OWnMC)",MnCC,,2020-06-05
1105,minute (n),minute (f) c.-à-d. élément d'un procès-verbal,,,,2020-06-05
1106,minute of record,minute administrative (f),,,,2020-06-05
1107,minute (v),minuter,,,,2020-06-05
1108,minutes,procès-verbal (m),,,,2020-06-05
1109,"moment of silence, of (silent) worship",moment de silence,,moment,,2020-06-05
1110,Monthly Meeting,Assemblée mensuelle (f); cf.  [YEARLY MEETING](#YM),,,,2020-06-05
1111,Monthly Meeting for Business,see [MEETING FOR BUSINESS](#m4b),"Monthly Meeting for business peut se comprendre soit comme [Monthly meeting] for business = assemblée mensuelle consacrée aux affaires, soit comme monthly [Meeting for Business] = réunion daffaires qui se tient tous les mois, quelle ait ou non un rapport avec une assemblée mensuelle.",,,2020-06-05
1112,moved,"inspiré-e, poussé-e",,,,2020-06-05
1113,moved to speak,"inspiré-e, poussé-e, à prendre la parole",,,,2020-06-05
1114,"No Cross, No Crown",Sans croix point de couronne,Titre d'un ouvrage de William Penn.,,,2020-06-05
1115,Nominating Committee,comité des nominations (m),Cf. NOMINATIONS COMMITTEE,,,2020-06-05
1116,nominations committee,comité des nominations (m),"Dans la pratique usuelle des quakers, le 'nominating' ou 'nominations committee' propose des noms à l'assemblée, et c'est elle qui désigne.",nominations,,2020-06-05
1117,oath,serment (m),,,,2020-06-05
1118,opening,révélation (f),,,,2020-06-05
1119,ordering,ordonnance (f); cf. [RIGHT ORDERING](#right),,,,2020-06-05
1120,outreach,"faire connaître nos convictions, notre façon de faire, nos activités, ...","Relations publiques' correspondrait exactement au mot anglais, mais les quakers sont si réticents à propos de cette activité qu'ils se refuseraient à la désigner de façon si crue.",,,2020-06-05
1121,overseer,veilleur-e,,overseer,,2020-06-05
1122,oversight,activité pastorale (f),,oversight,,2020-06-05
1123,"Oversight, worship and ministry committee",Comité des anciens et des veilleurs (m),Cette structure n'existe pas parmi les assemblées quakers francophones.  cf. [MINISTRY AND COUNSEL COMMITTEE](#MnCC),OWnMC,,2020-06-05
1124,partly programmed (worship),(culte) mi-programmé,,,,2020-06-05
1125,pastoral Friend,Ami-e qui a recours aux services d'un-e pasteur-e rétribué-e,,,,2020-06-05
1126,pastoral Meeting,"groupe (m) à pasteur, qui a recours aux services d'un-e pasteur-e rétribué-e",Il ne faut se permettre 'Amis pasteurisés' que si l'ambiance est intime et décontractée.,,,2020-06-05
1127,"Peace testimony (text [8](/glossary/texts#8), [14](/glossary/texts#14))",[témoignage de la paix](/glossary/texts#paix) (m),,,/glossary/texts#peace,2020-06-05
1128,Peaceable Kingdom,Royaume paisible (m); cf. Esaïe 32.18,,,,2020-06-05
1129,peacemaker,artisan-e de la paix,"voir Mt. 5.9. Différentes traductions de la Bible donnent divers équivalents de ce mot: p.ex.  'ceux qui procurent la paix' (Segond), ' les faiseurs de paix' (Chouraqui), 'ceux qui font œuvre de paix' (TOB)",,,2020-06-05
1130,peculiar people,un peuple particulier,Sobriquet des quakers,,,2020-06-05
1131,Plain dress,vêtements simples (m. pluriel),"Cette particularité ayant toujours été étranger aux Amis francophones, la traduction n'est proposée que pour la commodité d'interprètes; pour la traduction écrite il vaut mieux expliquer de quoi il s'agit.",,,2020-06-05
1132,Plain Friend,"Ami-e sans façon; cf. PLAIN DRESS, Petit Robert : 'façon' III. ",,,,2020-06-05
1133,"Plain language, speech","tutoyer, parler franc; cf. [THEE AND THOU](#thee)",,,,2020-06-05
1134,practice,pratique (f. singulier),"Les pratiques (au pluriel) se réfèrent en français aux pratiques cultuelles. Voir l'art. 9 de la Convention européene des droits de l'homme, où l'anglais 'practice' correspond au français 'pratiques': la jurisprudence veut qu'il ne s'agisse là que de pratiques cultuelles.  La pratique quaker dépasse largement se cadre.",,,2020-06-05
1135,Preparative Meeting,"groupe (m), groupe local (en tant que groupe); réunion (f), réunion locale, d'affaires (en tant qu'activité); cf. [MEETING](#meeting)",,,,2020-06-05
1136,presentation of a child,présentation d'un-e enfant (f),,,,2020-06-05
1137,priesthood of all believers,sacerdoce universel (m),,,,2020-06-05
1138,programmed Meeting,"culte programmé (m), groupe à culte programmé",Le raccourci 'Amis programmés' peut être ressenti comme péjoratif.,,,2020-06-05
1139,publisher of Truth,"messager, -ère de la vérité; cf. TOB, Esaïe 52.7",,,,2020-06-05
1140,Quaker,quaker,"En français les noms de religion commencent par une minuscule, quil sagisse du nom ou de ladj.

Comme nom et comme adj, quaker est invariable entre le masculin et le féminin: une idée quaker, des Amies quakers.

'Quaker' se prononce généralement couékère; dans certaines régions, à Neuchâtel par exemple, il se prononce 'couékre'. Au 18e siècle il se prononçait couakre; cela s'entend encore parfois aujourd'hui. Le mot était assez répandu à cette époque, étant 'simplement l'insulte utilisée à l'égard de tous les fanatismes religieux extrêmes' (Royston 2003)
",,,2020-06-05
1141,Quaker Council for European Affairs,Conseil quaker pour les affaires européennes (m),,,,2020-06-05
1142,Quaker grace,moment de silence (m) (s'il s'agit d'y inviter les convives); prière silencieuse avant le repas (f) (s'il s'agit de l'expliquer),,,,2020-06-05
1143,Quaker Peace & Social Witness (QPSW),Comité pour la paix et le témoignage social (de l'Assemblée annuelle de Grande-Bretagne) (m),,,,2020-06-05
1144,Quaker relief,Secours quaker (m. pluriel),,,,2020-06-05
1145,Quaker United Nations Office,Bureau Quaker auprès des Nations Unies (m),,,,2020-06-05
1146,Quaker Universalist Fellowship,Association universaliste quaker (f); cf. [FELLOWSHIP](#fellowship),,,,2020-06-05
1147,Quakerism,quakerisme (m),"Plutôt réfractaires à tous les ismes, les quakers francophones sont peu friands de ce mot.  Mieux vaut se servir d'une tournure avec l'adj. 'quaker', telle que 'mouvement, tradition, esprit quaker', selon le contexte.",,,2020-06-05
1148,Quakerly,"dans l'esprit, à la manière, selon la tradition quaker",,,,2020-06-05
1149,Quarterly Meeting,Trimestrielle (f) Assemblée trimestrielle (f); cf. [YEARLY MEETING](#YM),,,,2020-06-05
1150,query,question (f),,,,2020-06-05
1151,quiet (n),silence (m),,,,2020-06-05
1152,"quiet processes – as in Rufus Jones' ""I pin my hopes to quiet processes and small circles""",processus tranquilles (m. pl.),,,,2020-06-05
1153,Quietism,quiétisme (m),,,,2020-06-05
1154,Quietist,"quiétiste (n, adj)",,,,2020-06-05
1155,Recognised Meeting,groupe reconnu-e (m),,,,2020-06-05
1156,recorded minister,"ministre reconnu-e, inscrit-e",,,,2020-06-05
1157,recording clerk,"secrétaire de séance, secrétaire d'assemblée (Canada)",,,,2021-05-28
1158,Recording Clerk,secrétaire général du comité exécutif,"Le secrétaire général du comité exécutif de l'Assemblée annuelle de Grande-Bretagne (MEETING FOR SUFFERINGS[](#MfS)), un employé rétribué, porte le titre de Recording Clerk.",,,2020-06-05
1159,Regional gathering,rassemblement régional (m) (Canada),,,,2020-11-20
1160,Regional Meeting,assemblée régionale (f); cf. [YEARLY MEETING](#YM),,,,2020-06-05
1161,release,"(1) rétribuer, subventionner; (2) accepter la d&eacute;mission",,,,2020-06-05
1162,relief,"secours (m, singulier ou pluriel); cf. [SECOURS QUAKER](/nouveau/glossaire_fran#secours)",,,,2020-06-05
1163,Religious Society of Friends,Société religieuse des Amis (f),,,,2020-06-05
1164,Religious Society of Friends (Quakers) in Britain,Assemblée annuelle de Grande-Bretagne (f),,,,2020-06-05
1165,Representative Meeting,assemblée du Comité (f),,,,2020-06-05
1166,right ordering,"en ordre, en bon ordre, convenable (adj)",,right,,2020-06-05
1167,rightly ordered,"en ordre, en bon ordre, convenable",,,,2020-06-05
1168,right sharing of world resources,partage équitable des ressources du monde (m),"Il s'agissait à l'origine d'un programme de l'Assemblée annuelle de Grande Bretagne; i il a été abandonné, mais la phrase s'emploie toujours.  La section des Amériques du Comité consultatif mondial des Amis a également comporté un programme du même nom; il existe toujours mais de manière indépendante.",,,2020-06-05
1169,seasoned Friend,"Ami-e expérimenté-e, de poids, influent-e",,,,2020-06-05
1170,secretary,"secrétaire (m, f)",,,,2020-06-05
1171,Section of the Americas (FWCC),Section des Amériques (f) (du Comité mondial consultatif des Amis),,,,2020-06-05
1172,sense of the meeting,sentiment de l'assemblée (m),,,,2020-06-05
1173,"separate, separated",distinct,lorsqu'il s'agit de clergé,,,2020-06-05
1174,silence,cf. [MOMENT OF SILENCE](#/glossary/entry/1109),,,,2021-06-12
1175,silent ministry,ministère du silence (m),,silent,,2020-06-05
1176,simplicity,simplicité (f),,,,2020-06-05
1177,sojourning member,membre de passage,,,,2020-06-05
1178,speak from the silence,s'exprimer à partir du silence,,,,2020-06-05
1179,speak in meeting,s'exprimer au culte,,,,2020-06-05
1180,speak to one's condition,[parler à sa condition](/glossary/texts#parler),,,/glossary/texts#speak,2020-06-05
1181,speak truth to power,"parler vrai au pouvoir; dire, présenter la vérité au pouvoir",Ces expressions ne sont que des propositions: il n'existe pas de traduction consacrée de ce mot d'ordre quaker.,,,2020-06-05
1182,Spirit,Esprit (m),,,,2020-06-05
1183,spiritual,"spirituel, de l'Esprit",,,,2020-06-05
1184,spoken ministry,"ministère de la parole (m) (lorsqu'il s'agit de cette forme de ministère), ministère parlé (m)  (lorsqu'il s'agit de ce qui est dit), intervention pendant le culte (f) (intervention ponctuelle)",,spoken,,2020-06-05
1185,stand aside,"céder, s'abstenir, ne pas insister",,,,2020-06-05
1186,steeple house,"bâtisse à clocher (f), maison à clocher (f)",,,,2020-06-05
1187,stop in the mind (n) e.g. I have a stop in the mind about,"je n'arrive pas à me sentir d'accord avec, je suis arrêté-e par, j'ai un blocage",,,,2020-06-05
1188,table,les chargé-e-s de tâches administratives (lors d'une assemblée d'affaires),,,,2020-06-05
1189,testify,témoigner,,,,2020-06-05
1190,testimony,[témoignage](/glossary/texts#témoignage) (m),,,/glossary/texts#testimony,2020-06-05
1191,that of God,"la partie de Dieu (1), l'étincelle divine (f) (2)","(1) est plus littérale, mais les francophones se servent volontiers de (2) pour dire la même chose; en revanche (2) n'a pas d'équivalent courant dans la terminologie quaker anglaise.",,,2020-06-05
1192,thee and thou (v),"tutoyer, cf. [TUTOYER](/nouveau/glossaire_fran#tutoyer)",,thee,,2020-06-05
1193,threshing meeting,"réunion (f), culte (m), pour éclaircir un problème",,,,2020-06-05
1194,travelling ministry,ministère itinérant (m),,,,2020-06-05
1195,travel in the ministry (v),circuler en tant que ministre,,,,2020-06-05
1196,travelling minute,lettre d'introduction (f),,,,2020-06-05
1197,Triennial,Triennale (f),,,,2020-06-05
1198,"unity (text. [14](/glossary/texts#14), [16](/glossary/texts#16))","unité (f), entente (f),  vérité (f)",,,,2020-06-05
1199,unprogrammed Meeting (event),"culte sans programme, non-programm&eacute;, silencieux (m)",,,,2020-06-05
1200,unprogrammed Meeting (group),"groupe non-programmé, qui pratique le culte sans programme (m)",,,,2020-06-05
1201,Valiant 60,les soixante vaillants (m),,,,2020-06-05
1202,Village Meeting,"groupe local (m), (Kenya)",,,,2020-06-05
1203,Visitation,visite (f),,,,2020-06-05
1204,visiting Friends,"Ami-e-s en visite (s'il s'agit d'un-e Ami-e de passage); Ami-e d'ailleurs, d'un autre groupe, d'une autre assemblée (sil s'agit d'un-e délégué-e); Ami-e itinérant-e (s'il s'agit d'un-e Ami-e qui s'occupe de visiter systématiquement les groupes quakers et les Ami-e-s isolé-e-s)",,,,2020-06-05
1205,wait upon (e.g. God...),s'attendre à (p.ex. Dieu),"recommandation de George Liens, [La lumière intérieure](/glossary/intro-fr), 1993, pp.90-91",,,2020-06-05
1206,waiting worship,culte d'attente (m),,,,2020-06-05
1207,walk cheerfully,[marcher joyeux](/glossary/texts#marcher),,,/glossary/texts#walk,2020-06-05
1208,water baptism,baptême d'eau (m),,,,2020-06-05
1209,wedding,mariage (m),,,,2020-06-05
1210,weighty Friend,Ami-e de poids,,,,2020-06-05
1211,Wider Quaker Fellowship,Association quaker élargie (f).  Cf. [FELLOWSHIP](#fellowship),,,,2020-06-05
1212,witness (n),témoignage (m),,,,2020-06-05
1213,witness (v),témoigner,,,,2020-06-05
1214,World Council of Churches (WCC),Conseil œcuménique des Églises (COE),"On dit couramment 'Conseil œcuménique' tout court.

As a **Christian World Communion**, FWCC has **associate membership** of the World Council of Churches.  Thus it is entitled to send a **delegated representative** to meetings of the **WCC Central Committee**.
",,,2020-06-05
1215,Women's Meeting,assemblée des femmes (f),,,,2020-06-05
1216,worship (n),"culte (m), recueillement (m)","Il n'existe pas en français d'équivalent exact du mot anglais 'worship'.  Ce mot dépasse toutes les divisions entre les religions. Il veut dire: offrir sa personne et son âme à Dieu dans un esprit d'humilité, d'adoration et de prière. Il n'implique aucune forme cultuelle précise.  (Adapté de FWCC 1946, p.36)",,,2020-06-05
1217,worship (v),se recueillir; cf. WORSHIP (n),,,,2020-06-05
1218,worship sharing,culte-partage (m),,,,2020-06-05
1219,Yearly Meeting,assemblée annuelle (f),"Prend un:
* A maj. lorsqu'il s'agit d'une entité géographique (Assemblée annuelle de France) 
* a miniscule lorsqu'il s'agit d'une rencontre ('on se verra à l'assemblée annuelle') ou d'un type d'institution ('les assemblées annuelles d'Europe sont de tailles diverses')
",YM,,2020-06-05
1220,Yearly Meeting session,séance de l'assemblée annuelle (f),,,,2020-06-05
1221,Young Friend,Jeune Ami-e,,,,2020-06-05