trans,entry,translation,comment-translation,entry-id,entry-href,auto-timestamp
2001,s'abstenir,stand aside,,,,2020-06-05
2002,activité pastorale (f),oversight,,,,2020-06-05
2003,adhérer (à la Société religieuse des Amis),join (the Religious Society of Friends),,,,2020-06-05
2004,affirmation (f),affirmation,,,,2020-06-05
2005,affirmer,affirm,,,,2020-06-05
2006,Ami -e,Friend,"Concerning the use of capitals & l.c., cf. [FRIEND](/new_attender/glossary#friend)",,,2020-06-05
2007,Ami-e de poids,"weighty, seasoned Friend",,,,2020-06-05
2008,ami-e des Amis (CH),"attender, friend of Friends",,,,2020-06-05
2009,Ami-e évangélique,Evangelical Friend,,,,2020-06-05
2010,Ami-e isolé-e,isolated Friend,,,,2020-06-05
2011,"Ami conservateur, Amie conservatrice",Conservative Friend,,,,2020-06-05
2012,"Ami-e d'ailleurs, d'un autre groupe, d'un autre assemblée","visiting Friend (when referring to an official delegate), cf. AMI-E EN VISITE",,,,2020-06-05
2013,Ami-e en visite,visiting Friend (when referring to a private individual); cf. AMI-E D'AILLEURS,,,,2020-06-05
2014,Ami-e qui a recours aux services d'un pasteur rétribué,pastoral Friend,,,,2020-06-05
2015,ancien-ne,elder,,,,2020-06-05
2016,"animateur (m), animatrice (f)",clerk,,,,2021-05-28
2017,appel intérieur (m),leading,,,,2021-05-28
2018,assemblée annuelle (f),Yearly Meeting,"It takes an 'A' (cap.) when it refers to a specific geographical entity; it is then a proper noun (Assemblée annuelle de France).   
It takes an 'a' (l.c.) when it refers to:
* an event; it is then a common noun ('on se retrouvera à l'assemblée annuelle')
* a type of institution ('les assemblées annuelles d'Europe sont de tailles diverses')
",,,2020-06-05
2019,Assemblée annuelle de Grande-Bretagne (f),"Britain Yearly Meeting, Religious Society of Friends (Quakers) in Britain",,,,2020-06-05
2020,assemblée d'affaires (f),Meeting for business,,,,2020-06-05
2021,assemblée des femmes (f),Women's Meeting,,,,2020-06-05
2022,assemblée du Comité (f),Representative Meeting,,,,2020-06-05
2023,assemblée générale (f),General Meeting; cf. ASSEMBLÉE ANNUELLE,,,,2020-06-05
2024,assemblée mensuelle (f),Monthly Meeting; cf. ASSEMBLÉE ANNUELLE,,,,2020-06-05
2025,assemblée régionale (f),"General Meeting, Regional Meeting; cf. ASSEMBLÉE ANNUELLE",,,,2020-06-05
2026,assemblée trimestrielle (f),"General Meeting, Quarterly Meeting; cf. ASSEMBLÉE ANNUELLE",,,,2020-06-05
2027,s'attendre à (p.ex. Dieu),wait upon (e.g. God),,,,2020-06-05
2028,banc de face (m),facing bench,[Cf. iconographie](/glossary/icon-fr),banc,,2020-06-05
2029,Bureau mondial (m) (Comité consultatif mondial des Amis),World Office (FWCC),,,,2020-06-05
2030,Bureau Quaker auprès des Nations Unies,Quaker United Nations Office,,,,2020-06-05
2031,céder,stand aside,,,,2020-06-05
2032,clarification (f),clearness,,,,2020-06-05
2033,clarifié (adj.),clear,,,,2020-06-05
2034,clerk (n),clerk,,,,2020-06-05
2035,clerk adjoint-e,assistant clerk,,,,2020-06-05
2036,"clore le culte, la réunion",close the meeting,,,,2020-06-05
2037,Comité consultatif mondial des Amis (m),Friends World Committee for Consultation,En raccourci on emploie 'Comité mondial' là où en anglais on dit 'FWCC',,,2020-06-05
2038,comité des anciens et des veilleurs (m),"Ministry &amp; Counsel Committee; Oversight, Worship &amp; Ministry committee; Eldership &amp; Oversight Committee: depending on the Yearly Meeting ",,,,2020-06-05
2039,Comité exécutif (m),Meeting for Sufferings (in Britain YM),,,,2020-06-05
2040,Comité exécutif central (m),Central Executive Committee (du Comité consultatif mondial des Amis),,,,2020-06-05
2041,comité de clarification (m),Clearness Committee,,,,2020-06-05
2042,comité des nominations (m),"nominating committee (esp. FWCC), nominations committee.  Cf. [NOMINATIONS COMMITTEE](/new_attender/glossary#nominations)",,,,2020-06-05
2043,concern (m),"concern, cf. [CONCERN (EF)](/new_attender/glossary#concern)",,,/glossary/cite#12,2020-06-05
2044,Conseil quaker pour les affaires européennes (m),Quaker Council for European Affairs,,,,2020-06-05
2045,Conseil œcuménique des Églises (COE),World Council of Churches (WCC),"En tant que **communion chrétienne mondiale**, le Comité consultatif mondial des Amis jouit de la qualité de **membre associé** du Conseil œcuménique des Églises.  Cela lui donne le droit de désigner un **représentant délégué** au **Comité central du COE**.",,,2020-06-05
2046,Conseils et questions (m),Advices & Queries,,,,2020-06-05
2047,conviction (f),"belief, convincement, conviction",,,,2020-06-05
2048,culte (m),"worship (n), Meeting, Meeting for worship",,,,2020-06-05
2049,culte à la mémoire de ... (m),Meeting to give thanks for the grace of God in the life of ...,,,,2020-06-05
2050,culte d'attente,waiting worship,,,,2020-06-05
2051,culte en cours de la semaine (m),mid-week Meeting,,,,2020-06-05
2052,culte-partage (m),worship sharing,,,,2020-06-05
2053,culte programmé (m),programmed Meeting,,,,2020-06-05
2054,culte qui sert d'assemblée d'affaires (m),Meeting for worship for business,,,,2020-06-05
2055,culte sans programme (m),unprogrammed Meeting,,,,2020-06-05
2056,culte silencieux (m),unprogrammed Meeting; occasionally it has the sense of a silent meeting in which spoken ministry is banned,,,,2020-06-05
2057,demande d'admission (f),application for membership,,,,2020-06-05
2058,désaveu (m),disownment,,,,2020-06-05
2059,désavouer,disown,,,,2020-06-05
2060,devenir membre (de la Société religieuse des Amis),join (the Religious Society of Friends),,,,2020-06-05
2061,dimanche (m),"First Day, Sunday",There is a significant current of English-speaking Friends who refuse to use the names of days and months because of their pagan etymology.  They assign ordinal numbers instead. For these Quakers First Day is Sunday; this differs from usual administrative practice according to which Monday is Day 1 (e.g. airline timetables),,,2020-06-05
2062,direction (f),leading,,,,2020-06-05
2063,direction de l'Esprit (f),leadings of the spirit,,,,2020-06-05
2064,direction divine (f),divine guidance,,,,2020-06-05
2065,distinct,"separate, separated",Regarding clergy.,,,2020-06-05
2066,école du dimanche,First Day School,,,,2020-06-05
2067,Église historiquement pacifiste (f),historic peace Church,,,,2020-06-05
2068,"empêchement, sans",clear,,,,2020-06-05
2069,en bon ordre,in right ordering,,,,2020-06-05
2070,en ordre,in right ordering,,,,2020-06-05
2071,entente (f),unity,,,,2020-06-05
2072,épître (f),epistle,,,,2020-06-05
2073,Équipe quaker pour la paix (f),Friends Peace Team,,,,2020-06-05
2074,Esprit (m),Spirit,,,,2020-06-05
2075,étincelle divine (f),"divine spark, that of God, that of God within",,,,2020-06-05
2076,s'exprimer au culte,speak in meeting,,,,2020-06-05
2077,Foi et pratique (f),Faith and Practice,,,,2020-06-05
2078,groupe (m),Meeting,,,,2020-06-05
2079,groupe à culte programmé (m),programmed Meeting,,,,2020-06-05
2080,"groupe non-programmé, qui pratique le culte sans programme (m)",unprogrammed Meeting,,,,2020-06-05
2081,groupe local (m),"Preparative Meeting (in Britain YM), Meeting (in general)",,,,2020-06-05
2082,"insister, ne pas",stand aside,,,,2020-06-05
2083,inspiré,moved,,,,2020-06-05
2084,inspiré à prendre la parole,moved to speak,,,,2020-06-05
2085,janvier,First Month; cf. [FIRST DAY](/new_attender/glossary#first),,,,2020-06-05
2086,Jeune Ami-e,Young Friend,,,,2020-06-05
2087,Jeunes Ami-e-s de l'Europe et du Moyen-Orient,Europe and Middle East Young Friends,,,,2020-06-05
2088,joies et les peines (f),joys and sorrows,"North American Quakers often end meetings by asking participants if they have any joys and sorrows, that is, an invitation to share prayer requests or events that have marked the lives of particpants.",,,2020-06-05
2089,"Journal, journal (m)","Journal, journal","J (cap.): title of a work: e.g. George Fox's or John Woolman's Journal  
j (l.c.) a spiritual exercise
",,,2020-06-05
2090,lieu de culte (m),Meeting House,,,,2020-06-05
2091,livre de discipline (m),"book of discipline
","In English as well as French, 'discipline' is used in this phrase in a 16th Century French sense, now archaic: 'instruction, moral guidance, influence' (Petit Robert)",livre,,2020-06-05
2092,lumière (f),light,,,,2020-06-05
2093,lumière intérieure (f),"inner, inward, light; that of God within",,,,2020-06-05
2094,Maison quaker (f),"Meeting House, Quaker House 

Where Quakers have a whole house for their use, it is often given the name 'Maison quaker' or 'Centre quaker'.
",,,,2020-06-05
2095,marcher joyeux,[walk cheerfully](/glossary/cite#walk),,,/glossary/cite#marcher,2020-06-05
2096,"mariage à la manière, à la mode, des Amis (m)",marriage after the manner of Friends,,,,2020-06-05
2097,membre,member,,,,2020-06-05
2098,membre associé (F),"attender, friend of Friends",,,,2020-06-05
2099,membre de passage,sojourning member,,,,2020-06-05
2100,membre par conviction,convinced Friend,,,,2020-06-05
2101,"messager, -ère de la vérité",publisher of Truth,,,,2020-06-05
2102,ministère (m),ministry,,,,2020-06-05
2103,ministère de la parole (m),spoken ministry,,,,2020-06-05
2104,ministère du silence (m),silent ministry,,,,2020-06-05
2105,ministère parlé (m),spoken ministry,,,,2020-06-05
2106,ministère itinérant (m),travelling ministry,,,,2020-06-05
2107,ministre inscrit-e,recorded minister,,,,2020-06-05
2108,ministre reconnu-e,recorded minister,,,,2020-06-05
2109,minute (f),minute (n),,,,2020-06-05
2110,minuter,minute (v),,,,2020-06-05
2111,mi-programmé (culte),partly programmed,,,,2020-06-05
2112,"modérateur, -trice",clerk,,,,2020-06-05
2113,moment de silence (m),"a moment of (silent) worship, of silence",,,,2020-06-05
2114,"naissance, de",birthright,,,,2020-06-05
2115,nombre de membres (m),membership,,,,2020-06-05
2116,ordonnance (f),ordering,,,,2020-06-05
2117,parler à sa condition,[speak to one's condition](/glossary/cite#speak),,,/glossary/cite#parler,2020-06-05
2118,Pèlerinage quaker pour les jeunes (m),Quaker Youth Pilgrimage,,,,2020-06-05
2119,poussé,moved,,,,2020-06-05
2120,poussé à prendre la parole,moved to speak,,,,2020-06-05
2121,pratique (f. singulier),practice,,,,2020-06-05
2122,"premiers Amis, les (m plurie pluriell)",Early Friends,,,,2020-06-05
2123,préoccupation (f),concern,,,,2020-06-05
2124,présentation d'un-e enfant (f),presentation of a child,,,,2020-06-05
2125,procès-verbal (m),minutes,,,,2020-06-05
2126,partage équitable des ressources du monde (m),right sharing of world resources,,,,2020-06-05
2127,quaker,Quaker,,,,2020-06-05
2128,quakerisme (m),Quakerism,,,,2020-06-05
2129,qualité de membre (f),membership,,,,2020-06-05
2130,question (f),query,,,,2020-06-05
2131,quiétisme (m),Quietism,,,,2020-06-05
2132,"quiétiste (n, adj)",Quietist,,,,2020-06-05
2133,rassemblement régional,regional gathering,,,,2020-06-05
2134,recueilli,"centred, gathered",,,,2020-06-05
2135,recueilliment (m),Meeting for worship,,,,2020-06-05
2136,se recueillir,"worship (v), centre down",,,,2020-06-05
2137,rencontre (f),gathering,,,,2020-06-05
2138,représentant-e légal-e,clerk,,,,2020-06-05
2139,rétribuer,release,i.e. pay a person so that they can devote their time to a Quaker cause.,retribuer,,2020-06-05
2140,réunion transfrontalière (f),Border Meeting,,,,2020-06-05
2141,réunion d'affaires (f),business meeting,,,,2020-06-05
2142,révélation continue (f),continuing revelation,,,,2020-06-05
2143,rôle des membres (m),membership list,,,,2020-06-05
2144,Royaume paisible (m),Peaceable Kingdom,,,,2020-06-05
2145,sacerdoce universel (m),priesthood of all believers,,,,2020-06-05
2146,"Sainte expérience, La (f),",Holy Experiment,,,,2020-06-05
2147,salle de culte (f),Meeting room,,,,2020-06-05
2148,Sans croix point de couronne,"No Cross, No Crown",Titre d'un ouvrage de William Penn,,,2020-06-05
2149,séance d'affaires (f),Business session,,,,2020-06-05
2150,séance de l'assemblée annuelle (f),Yearly Meeting session,,,,2020-06-05
2151,Secours quaker (m),Quaker relief,,,,2020-06-05
2152,secours (m),relief,,secours,,2020-06-05
2153,secrétaire,secretary,,,,2020-06-05
2154,secrétaire de séance,recording clerk,,,,2020-06-05
2155,Section de l'Europe et du Moyen-Orient (f) (du Comité consultatif mondial des Amis),Europe and Middle East Section (FWCC),,,,2020-06-05
2156,Section de l'Afrique (f) (du Comité consultatif mondial des Amis),Africa Section (FWCC),,,,2020-06-05
2157,Section de l'Asie et du Pacifique occidental (f) (du Comité consultatif mondial des Amis),Asia-West Pacific Section (FWCC),,,,2020-06-05
2158,Section des Amériques (f) (du Comité consultatif mondial des Amis),Section of the Americas  (FWCC),,,,2020-06-05
2159,selon que la voie s'ouvre,as the way opens,,,,2020-06-05
2160,sentiment de l'assemblée (m),sense of the meeting,,,,2020-06-05
2161,serment (m),oath,,,,2020-06-05
2162,silence (m),"quiet, silence; cf. [MOMENT OF SILENCE](/new_attender/glossary#moment)",,,,2020-06-05
2163,simplicité (f),simplicity,,,,2020-06-05
2164,Société religieuse des Amis (f),Religious Society of Friends,,,,2020-06-05
2165,"soixante vaillants, les (m)",The Valiant 60,,,,2020-06-05
2166,subventionner,release; cf. [RÉTRIBUER](#retribuer),,,,2020-06-05
2167,sympathisant-e,attender,,,,2020-06-05
2168,témoignage (m),"[testimony, witness](/glossary/cite#testimony)",,,/glossary/cite#témoignage,2020-06-05
2169,"témoignage de la paix (m) <i>(text. <a href='/glossary/cite#8'>8</a>, <a href='/glossary/cite#14'>14</a></i>",[Peace testimony](/glossary/cite#peace),,,/glossary/cite#paix,2020-06-05
2170,témoigner,"testify, witness",,,,2020-06-05
2171,Triennale (f),Triennial,,,,2020-06-05
2172,Trimestrielle (f),"General Meeting, Quarterly Meeting",,,,2020-06-05
2173,tutoyer,"Use plain language, speech; thee and thou (v); in French, address a person by 'tu' rather than 'vous'","In 17th century English, the forms thee and thou and you existed, similar to TU and VOUS in French. [Early Friends (qv)](/new_attender/glossary#early) in the English-speaking world vigorously insisted on addressing everyone by thee and thou, as a testimony ([text.1](/glossary/cite#1)) to the equal value of each person. This tradition could still be found in the 20th century among some Quakers in the United States (however, the verb following would be put into the third person singular rather than the second: e.g.  thee is rather than thou art).  

Eighteenth century Anglo-Saxon Friends uncompromisingly exported this practice into French: this is undoubtedly one of the reasons why they were considered uncouth in France at the time. In present-day French, the concern for the equal dignity of each person calls for weighing up two sets of considerations: on the one hand to make a statement by using tu on every occasion on the grounds just described, and on the other to respect the susceptibilities of the person being addressed by resorting to the more respectful vous (the biblically-inclined can refer to Corinthians 1 10.31-32 or Romans 14.19-21). French-speaking Friends lean strongly toward the second option; indeed nowadays they tend to _tutoyer_ rather less readily than mainstream Protestants.

In Africa a further reason argues in favour of vous, at least by Europeans (or Whites): White missionaries used to _tutoyer_ Africans immediately as an expression not of equality but of the Africans inferiority, as one automatically says tu to a child. Given that heritage, Europeans are well-advised to use VOUS normally in such a context, and to reserve TU for people with whom they are in fact on particularly familiar terms as individuals.
",tutoyer,,2020-06-05
2174,unité (f),unity,,,,2020-06-05
2175,veilleur-e,overseer,,,,2020-06-05
2176,vérité (f),"truth, unity",,,/glossary/cite#16,2020-06-05