Box,Full_Title,Title,Subtitle,Author,Subject,Publication,Publication_year,Publisher,Copies,ID,ISSN,Notes,Language,Sounds interesting,Review,Topics,Reviewed by
Film,Organization & Procedure,,,,,,,,,,,,,,,,
Film,Canadian Yearly Meeting directory 2020,Canadian Yearly Meeting directory 2020,,CYM,,2020,1905,,,,,,English,,,,
Quaker Resources (Meeting),Before Business begins: Notes for friends meeting recording clerks and recorders,Before Business begins,Notes for friends meeting recording clerks and recorders,William Bransch Watson,Clerking,1996,1905,Mosher Book and Tract Committee,,,,,English,,,,
Quaker Resources (Meeting),Meeting,Meeting,,Deborah E. Haight,Newcomers,,,Argenta Friends Press,6,Canadian Quaker Pamphlet Series No. 67,,,English,,,,
Quaker Resources (Meeting),The Quaker Meeting for Worship,The Quaker Meeting for Worship,,Jack Dobbs,Newcomers,,,,,,,,English,,,,
Quaker Resources (Meeting),Touched by God in Quaker Meeting,Touched by God in Quaker Meeting,,Kenneth Carroll,Newcomers,,,,3,Pendle Hill Pamphlet 338,0031-4250,,English,,,,
Quaker Resources (Meeting),The Religious Society of Friends (Quakers): An Introduction,The Religious Society of Friends (Quakers),An Introduction,Margaret Springer,Newcomers,,,,4,,,,English,,,,
Quaker Resources (Meeting),A Self-Study Pamphlet on Canadian Quaker Faith and Practice,A Self-Study Pamphlet on Canadian Quaker Faith and Practice,,Marjory Reitsma-Street,Faith & Practice,2017,,Victoria Quakers,,,,Now available as a CYM course,English,,,,
Canadian Quaker Pamphlets,"Turning Pages, Seeking Sky: Poetry by friends in Canadian Yearly Meeting","Turning Pages, Seeking Sky",Poetry by friends in Canadian Yearly Meeting,,Arts,Argenta Friends Press,,,2,,,,English,,,,
Canadian Quaker Pamphlets,A meeting home,A meeting home,,Margaret Springer,Newcomers,,,,,,,,English,,,,
Canadian Quaker Pamphlets,Our common strength--Together,Our common strength--Together,,Doris Calder and Gordon McClure,,,,,,Canadian Quaker Pamphlet Series No. 52,,,English,,,,
Canadian Quaker Pamphlets,Toward a New Vision of Justice,Toward a New Vision of Justice,,Marc Forget,Testimonies,,,CFSC,2,,,,English,,,,
Canadian Quaker Pamphlets,The Never Broken Treaty? Quaker witness and testimony on aboriginal title and rights: What canst thou say?,The Never Broken Treaty?,Quaker witness and testimony on aboriginal title and rights: What canst thou say?,Sarah Chandler,Indigenous rights,2001,,,5,,,,English,,,,
Canadian Quaker Pamphlets,"Dear God, Why Anger","Dear God, Why Anger",,Isabel Showler,Spiritual,,,,,Canadian Quaker Pamphlet Series No. 54,,,English,,,,
Canadian Quaker Pamphlets,Quakers in the atlantic provinces: A very brief historical overview of the Religious Society of Friends in our part of Canada,Quakers in the atlantic provinces,A very brief historical overview of the Religious Society of Friends in our part of Canada,"Doris Calder, Maida Follini and Dorotny Milne",,2015-08,,,,,,,English,,,,
Canadian Quaker Pamphlets,Genesee Friend: The life and times of Sunderland Pattison Gardner,Genesee Friend,The life and times of Sunderland Pattison Gardner,Betty Polster,History,,,,3,,,,English,,,,
Canadian Quaker Pamphlets,Friends: a people disciplined to follow?,Friends: a people disciplined to follow?,,Jane Orion Smith,,,,,,Canadian Quaker Pamphlet Series No. 57,,,English,,,,
Canadian Quaker Pamphlets,The Long Road That Led Me to Quakers,The Long Road That Led Me to Quakers,,Edwin V. Abbott,Newcomers,,,,,,,,English,,,,
Canadian Quaker Pamphlets,Quakers and the New Economic World Order,Quakers and the New Economic World Order,,David Newlands,Economy,,,CYM,2,Canadian Quaker Pamphlet Series No. 55,,,English,,,,
Canadian Quaker Pamphlets,Know His Voice that Feeds and Leads You,Know His Voice that Feeds and Leads You,,Ellen Pye,Sunderland P. Gardner Lecture,2008,,"Sunderland P. Gardner Lecture, Canadian Quaker Pamphlet",2,No. 44,,,English,,,,
Canadian Quaker Pamphlets,Peace Like a River: The Prophetic Stream,Peace Like a River,The Prophetic Stream,Joanne Spears,,,,CYM,,Canadian Quaker Pamphlet Series No. 53,,,English,,,,
Canadian Quaker Pamphlets,Monteverde,Monteverde,,Mildred Mendenhall,,,,,,,,,English,,"I had fairly low expectations of this pamphlet, if I'm being honest, but I was wrong, and very glad I read it. I somehow expected a pamphlet to be slightly fanatical or romantic. It was not only deeply rooted in Quaker history but a touching testimony of a family over a couple of generations living in a country foreign to them, a fascinating accounting of their challenges and triumphs.",Quakers as migrants,DAS
Canadian Quaker Pamphlets,Spiritual Guidance among Friends,Spiritual Guidance among Friends,,Keith Maddock,,,,CYM,,Canadian Quaker Pamphlet Series No. 50,,,English,,,,
Sunderland P. Gardner Lectures,Arrowhead to Hand Axe: In Search of Ecological Guidance,Arrowhead to Hand Axe,In Search of Ecological Guidance,Keith Helmuth,Sunderland P. Gardner lectures,2004,,CYM,,Canadian Quaker Pamphlet Series No. 60,,,English,,,,
Sunderland P. Gardner Lectures,The Evolutionary Potential of Quakerism Revisited: Kenneth Boulding & John Bellers,The Evolutionary Potential of Quakerism Revisited,Kenneth Boulding & John Bellers,Keith Helmuth,Spiritual,,,,,,,,English,,,,
Sunderland P. Gardner Lectures,The Kingdom in the Midst: An interview between Henri Nouwen and the Editor of Quaker Life,The Kingdom in the Midst,An interview between Henri Nouwen and the Editor of Quaker Life,,,,,,,,,,English,,,,
Sunderland P. Gardner Lectures,To Dwell in the Power of Truth,To Dwell in the Power of Truth,,Jack Ross,Sunderland P. Gardner lectures,1999,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Public Ministry Among Friends: Some Private Thoughts,Public Ministry Among Friends,Some Private Thoughts,Johan Maurer,Ministry: Sunderland P. Gardner lectures,2000,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Decolonising Land and Soul: A Quaker Testimony,Decolonising Land and Soul,A Quaker Testimony,Alastair McIntosh,Sunderland P. Gardner lectures,2013,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Continuing Revelation: Quaking with Grace and Joy in Modern Times,Continuing Revelation: Quaking with Grace and Joy in Modern Times,,Maggie Knight,Sunderland P. Gardner lectures,2016,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Sing & Rejoice,Sing & Rejoice,,Christine A. M. Davis,,,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Toward a Culture of Peace: Can We Afford to Pay the Price?,Toward a Culture of Peace,Can We Afford to Pay the Price?,Murray Thomson,,,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Called to be a People,Called to be a People,,Jan Hoffman,Sunderland P. Gardner lectures,1998,,,2,,,,English,,,,
Sunderland P. Gardner Lectures,Born to be a Woman,Born to be a Woman,,Lena Ullman,,,,,,,,,English,,,,
Sunderland P. Gardner Lectures,Perspectives on Friends' Testimonies in Today's World,Perspectives on Friends' Testimonies in Today's World,,Ursula M. Franklin,,1979,,,,,,,English,,,,
Sunderland P. Gardner Lectures,What We Stand On,What We Stand On,,Paul Christiansen,,,,Pendle Hill,3,Pendle Hill Pamphlet 429,,,English,,,,
Large red binder,"Alternatives to Violence: Manual, Basic Course",Alternatives to Violence,"Manual, Basic Course","Education committee: Alternatives to violence Project, inc.",,1986,,,,,,,English,,,,
Canadian Friend 1987-2001,Children's Prayers,Children's Prayers,,,Children,,,,,,,,English,,,,
Canadian Friend 1987-2001,Shadow and Light in Bereavement,Shadow and Light in Bereavement,,,Death & dying,,,,,,,,English,,,,
Canadian Friend 1987-2001,Friendly Bible Study,Friendly Bible Study,,Joanne & Larry Spears,Bible,,,,,,,,English,,,,
Canadian Friend 1987-2001,Variations on a Theme by Fox: Selections from an address to the 334th sessions of New England Yearly Meeting,Variations on a Theme by Fox,Selections from an address to the 334th sessions of New England Yearly Meeting,Loida E. Fernández G.,"Spiritual, History",1994,,Wider Quaker Fellowship (FWCC),,,,,English,,,,
Canadian Friend 1987-2001,Conversations on the True Harmony of Mankind and How it may be Promoted,Conversations on the True Harmony of Mankind and How it may be Promoted,,John Woolman,"Spiritual, History","1772, 1987",,Wider Quaker Fellowship (FWCC),,,,,English,,,,
Canadian Friend 1987-2001,"As if we are Perfectly Safe: On Fear, Faith and Destiny",As if we are Perfectly Safe,"On Fear, Faith and Destiny",Marti Matthews,Spiritual,,,,2,,,,English,Yes,"A little long-winded at times but with lovely metaphors and stories about the meaning of life and pain, a story of how the author found the inner guide",,
Canadian Friend 1987-2001,Extendiendo el Reino de Dios sin Palabras: Spreading the Kingdom of God without Words,Extendiendo el Reino de Dios sin Palabras,Spreading the Kingdom of God without Words,Hipólito LLanque,,,,,,,,,Spanish,,,,
Canadian Friend 1987-2001,The Family as a Way into the Future,The Family as a Way into the Future,,Elise Boulding,,,,Pendle Hill,,Pendle Hill Pamphlet 222,,,English,,,,
Canadian Friend 1987-2001,Traveling In,Traveling In,,Douglas V. Steere,,,,Pendle Hill,,Pendle Hill Pamphlet 324,,,English,,,,
Canadian Friend 1987-2001,Man: the Broken Image,Man: the Broken Image,,Carol B. Murphy,Spiritual,,,Pendle Hill,,Pendle Hill Pamphlet 158,,,English,,"Fantastically written, erudite. Topics: theology of humanity, sin, relationship to God and human nature, from a vaguely Quaker perspective. Fun reading, inspiring.",,
Canadian Friend 1987-2001,Behind the Gospels,Behind the Gospels,,Henry J. Cadbury,Bible,,,Pendle Hill,,Pendle Hill Pamphlet 160,,,English,,,,
Canadian Friend 1987-2001,The Human Way Out,The Human Way Out,,Lewis Mumford,,,,Pendle Hill,,Pendle Hill Pamphlet 97,,,English,,,,
Canadian Friend 1987-2001,"Journey to Bosnia, Return to Self","Journey to Bosnia, Return to Self",,Suzanne Hubbard O'Hatnick,Travel,,,Pendle Hill,,Pendle Hill Pamphlet 348,,,English,,,,
Canadian Friend 1987-2001,Matthew 18: Wisdom for Living in Community,Matthew 18,Wisdom for Living in Community,Connie McPeak Green and Marty Paxson Grundy,Bible,,,,,,,,English,,,,
Canadian Friend 1987-2001,The Top Ten Reasons I'm a Quaker,The Top Ten Reasons I'm a Quaker,,Gregg Koskela,,2007,,Wider Quaker Fellowship (FWCC),,,,,English,,,,
Canadian Friend 1987-2001,Owning the Lord's Prayer,Owning the Lord's Prayer,,Paul Buckley,Bible,,,,,,,,English,,,,
Canadian Friend 1987-2001,"The Living Legacy of Peace Pilgrim: An Interview with John Robbins, introduction by Mary Newswanger",The Living Legacy of Peace Pilgrim,"An Interview with John Robbins, introduction by Mary Newswanger",John Robbins,,,,,,,,,English,,,,
Canadian Friend 1987-2001,"Avoiding Drowning & Seeing the ""Me""","Avoiding Drowning & Seeing the ""Me""",,David E. W. Holden,,,,,,,,,English,,,,
Canadian Friend 1987-2001,Friends' Struggles Through the Years,Friends' Struggles Through the Years,,Ron Mock,,2003,,,,,,,English,,,,
Canadian Friend 1987-2001,"You, Neighbor, God","You, Neighbor, God",,Elizabeth Watson,Spiritual,,,"57th Street Meeting of Friends, Chicago & Illinois Yearly Meeting",,,,,English,,,,
Canadian Friend 1987-2001,Swallowing Fenceposts: Some lessons from the Quaker Past,Swallowing Fenceposts,Some lessons from the Quaker Past,Thomas Hamm,History,,,,,,,,English,Yes,,,
Canadian Friend 1987-2001,Nourishment for our Journey,Nourishment for our Journey,,Jack Dobbs,Spiritual,,,Friends Fellowship of Healing,,,,,English,Yes,,,
Canadian Friend 1987-2001,A Guided Journey,A Guided Journey,,Diana & John Lampen,Spiritual,,,,,,,,English,,,,
Canadian Friend 1987-2001,Moments of Wonder,Moments of Wonder,,,Spiritual,,,,,,,,English,,,,
Canadian Friend 1987-2001,Beauty from Ashes: Strength and Joy from Sorry,Beauty from Ashes,Strength and Joy from Sorry,Elizabeth Gray Vining,Spiritual,,,,,,,,English,,,,
Canadian Friend 1987-2001,Speaking to our condition: a Ministry to Friends,Speaking to our condition: a Ministry to Friends,,Alastair Heron,,,,,,,,,English,,,,
Canadian Friend 1987-2001,Education and the Inward Teacher,Education and the Inward Teacher,,,Education,,,,,,,,English,,,,
Canadian Friend 1987-2001,Silence: Our Eye on Eternity,Silence: Our Eye on Eternity,,Daniel A. Seeger,Spiritual,,,Pendle Hill,,Pendle Hill Pamphlet 318,,,English,,,,
Canadian Friend 1987-2001,Walking in the Light: John Woolman's Witness for Living in Right Relationship with All of Creation. A short study guide for the 2007-2008 Peace for Earth Walk,Walking in the Light,John Woolman's Witness for Living in Right Relationship with All of Creation. A short study guide for the 2007-2008 Peace for Earth Walk,Louis Coz and Ruah Swennerfelt,"Testimony, History",,,Peace for Earth,3,,,,English,,,,
Canadian Friend 1987-2001,Learning to Learn: The Journey of a Cross-Cultural Public Friend,Learning to Learn,The Journey of a Cross-Cultural Public Friend,Nancy Thomas,"Education, Travel",,,,,,,,English,,,,
Canadian Friend 1987-2001,Instruments of Peace and Love in the Hands of God,Instruments of Peace and Love in the Hands of God,,Ramón A. González-Longoria Escalona,,,,Cuba Yearly Meeting,2,,,,English,,,,
Canadian Friend 1987-2001,The Inward Light: How Quakerism Unites Universalism and Christianity,The Inward Light,How Quakerism Unites Universalism and Christianity,Samuel D. Caldwell,,1997-01,,,,,,,English,,,,
Canadian Friend 1987-2001,The Practice of Quaker Worship,The Practice of Quaker Worship,,Larry Miller,Newcomer,,,,2,,,,English,,,,
Canadian Friend 1987-2001,Who do you say I am?,Who do you say I am?,,Lloyd Lee Wilson,,,,Pendle Hill,,Pendle Hill Pamphlet 409,,,English,,,,
Canadian Friend 1987-2001,Directory for Traveling Friends: 1996-1997 Supplement,Directory for Traveling Friends,1996-1997 Supplement,,,,,Friends General Conference,,,,,English,,,,
Canadian Friend 1987-2001,Learning to learn: the Journey of a cross-cultural public friend,Learning to learn: the Journey of a cross-cultural public friend,,Nancy Thomas,,,,,,,,,English,,,,
Canadian Friend 1987-2001,CYM Organization and Procedure: Chapter 10: Marriage,CYM Organization and Procedure,Chapter 10: Marriage,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,Exploring Quakerism: A study guide. Leader's edition. Participant's edition.,Exploring Quakerism,A study guide. Leader's edition. Participant's edition.,Marsha D. Holliday,Workshops,,,,,,,,English,,,,
Pendle Hill Pamphlets,Sexual Abuse in Meeting,Sexual Abuse in Meeting,,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,Quaker Quest,Quaker Quest,,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,"Seeds of Violence, Seeds of Hope: Volume I-III","Seeds of Violence, Seeds of Hope",Volume I-III,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,A manual on nonviolence and children,A manual on nonviolence and children,,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,The Quaker Peace Testimony: A workbook for individuals and groups,The Quaker Peace Testimony,A workbook for individuals and groups,,,,,,,,,,English,,,,
Pendle Hill Pamphlets,Quaker Reflections to Light the Future: A collection of pictures,Quaker Reflections to Light the Future,A Collection of Pictures,,,,,,,,,,English,,,,
