Box,Full_Title,Title,Subtitle,Author,Subject,Publication,Publication_year,Publisher,Copies,ID,ISSN,Notes,Language,Sounds interesting,Review,Topics,Reviewed by
Pendle Hill Pamphlets,"The Triple Way: Purgation, Illumination, Union",The Triple Way,"Purgation, Illumination, Union",George Peck,,,,Pendle Hill,2,Pendle Hill Pamphlet 213,0031-4250,,English,,,,
Pendle Hill Pamphlets,Gifts and Ministries: A discussion paper on eldership,Gifts and Ministries,A Discussion Paper on Eldership,Alastair Heron,,,,,,,,,English,,,,
Pendle Hill Pamphlets,Growing the Blessed Community:: Ideas for Outreach and Inreach,Growing the Blessed Community:,Ideas for Outreach and Inreach,Jane Orion Smith,,2000-04,,,,,,,English,,,,
Pendle Hill Pamphlets,Handbook for suggestions for Overseers,Handbook for suggestions for Overseers,,,,,,Philadelphia Yearly Meeting of Friends,,,,,English,,,,
Pendle Hill Pamphlets,Clearness: processes for supporting Individuals & Groups in Decision-Making,Clearness: processes for supporting Individuals & Groups in Decision-Making,,Peter Woodrow,,,,,,,,,English,,,,
Pendle Hill Pamphlets,Bringing Business into the Light,Bringing Business into the Light,,Richard Holden,,,,Wider Quaker Fellowship ,,,,,English,,,,
Pendle Hill Pamphlets,Before the Meeting: A Handbook for Clerks,Before the Meeting,A Handbook for Clerks,,,,,,,,85245256,,English,,,,
Pendle Hill Pamphlets,Spiritual Hospitality: Proceedings of a Conference on Outreach,Spiritual Hospitality,Proceedings of a Conference on Outreach,Harvey Gillman,,,,,,,,,English,,,,
Pendle Hill Pamphlets,A Handbook for the Presiding Clerk,A Handbook for the Presiding Clerk,,David O. Stanfield,,,,North Carolina Yearly Meeting of Friends,,,,,English,,,,
Pendle Hill Pamphlets,When Friends Attend to Business,When Friends Attend to Business,,Thomas S. Brown,,,,,3,,,,English,,,,
Pendle Hill Pamphlets,Roots and Fruits of Meditation: Seven Introductory Essays,Roots and Fruits of Meditation,Seven Introductory Essays,,,1972,,"Friends House: Madison, Wisconsin",,"Friends House Pamphlet Number 1, third edition",,,English,,,,
Pendle Hill Pamphlets,An Introduction to Quaker Testimonies,An Introduction to Quaker Testimonies,,American Friends Service Committee,,,,American Friends Service Committee,,,,,English,,,,
Pendle Hill Pamphlets,Living Witness Project: Exploring Friends' Witness to Sustainable Living,Living Witness Project,Exploring Friends' Witness to Sustainable Living,,,2003-06,,,2,,,,English,,,,
Pendle Hill Pamphlets,The Religious Society of Friends (Quakers): An Introduction,The Religious Society of Friends (Quakers): An Introduction,,Margaret Springer,,,,,,,,,English,,,,
Pendle Hill Pamphlets,International Experiences with AVP: A Travel Diary,International Experiences with AVP,A Travel Diary,Ruth Hillman,AVP,,,,,,,,English,,,,
Pendle Hill Pamphlets,The Peace Testimony and Violence in the World Economy: Some Food for Thought,The Peace Testimony and Violence in the World Economy,Some Food for Thought,Edward Dommen,,1994-08,,FWCC,2,,,,English,,,,
Pendle Hill Pamphlets,The Mother of the Sons of Zebedee,The Mother of the Sons of Zebedee,,Elizabeth G. Watson,,2006,,FWCC,,,,,English,,,,
Pendle Hill Pamphlets,Zoe goes to meeting,Zoe goes to meeting,,Juliet Batten,Children,,,Quaker Home Service,2,,,,English,,,,
Pendle Hill Pamphlets,Caring for One Another: Notes for Overseers in the Society of Friends,Caring for one another,Notes for Overseers in the Society of Friends,,,,,,2,,,,English,,,,
FUN,Principles of the Quaker Business Meeting,Principles of the Quaker Business Meeting,,George A. Selleck,"Clerk, business",,,Friends United Press,,,,,English,,,,
FUN,Advice and Queries: Discerning Peace and Social Concerns,Advice and Queries: Discerning Peace and Social Concerns,,Tasmin Rajotte and Matthew Legge,"Service, Peace",,,Canadian Friends Service Committee,,,,,English,,,,
FUN,If John Woolman Were Among Us: Reflections on the Ecology of Flush Toilets and Motor Vehicles,If John Woolman Were Among Us,Reflections on the Ecology of Flush Toilets and Motor Vehicles,Keith Helmuth,Ecology,,,,,,,,English,,,,
FUN,Creative Alternatives to Prisons,Creative Alternatives to Prisons,,Ruth Morris,"Justice, prisons",,,Canadian Friends Service Committee,2,,,,English,,,,
FUN,"""Where words come from"": On Natives and Quakers","""Where words come from""",On Natives and Quakers,"Noel Knockwood, Micmac Elder","Justice, indigenous",,,,,Pamphlet no. 28,,,English,,,,
FUN,Let us try what love can do... at the UN!,Let us try what love can do... at the UN!,,Gordon Browne,,1995,,Wider Quaker Fellowship,,,,,English,,,,
FUN,Voices: Indigenous Women of the Frontlines Speak,Voices,Indigenous Women of the Frontlines Speak,,Indigenous,,,,,,,,English,,,,
FUN,This I Know Experimentally,This I Know Experimentally,,Elizabeth Watson,,,,Friends General Conference,2,,,,English,,,,
FUN,Connected to the Vine: From a talk given at the World Gathering of Young Friends,Connected to the Vine,From a talk given at the World Gathering of Young Friends,Deborah Saunders,,2005-08,,Wider Quaker Fellowship,,,,,English,,,,
FUN,"Quaker History: The Quaker Mission in Poland: Relief, Reconstruction, and Religion",Quaker History,"The Quaker Mission in Poland: Relief, Reconstruction, and Religion",,,2012,,Friends Historical Association,,,,,English,,,,
FUN,Light from the Darkness,Light from the Darkness,,Jan Arriens,,2002,,Wider Quaker Fellowship,,,,,English,,,,
FUN,"Fellowships, Conferences, and Associations: The Limits of the Liberal Quaker Reinvention of Meeting Polity","Fellowships, Conferences, and Associations",The Limits of the Liberal Quaker Reinvention of Meeting Polity,Elizabeth Cazden,,,,"Beacon Hill Friends House, Quaker Issues",,,,,English,,,,
FUN,Sexuality: a part of Wholeness,Sexuality: a part of Wholeness,,Elizabeth Watson,Sexuality,,,Family Relations Committee: Philadelphia Yearly Meeting,,,,,English,,,,
FUN,Peace like a River: the Prophetic Stream,Peace like a River: the Prophetic Stream,,Joanne Spears,,,,Canadian Quaker Pamphlet Series,,No. 83,,,English,,,,
FUN,George Fox on the Light of Christ Within,George Fox on the Light of Christ Within,,Joseph Pickvance,Early Friends,1978,,New Foundation publications,,No. 3,,,English,,,,
FUN,The Witness of Conservative Friends,The Witness of Conservative Friends,,William and Frances Taber,,,,Wider Quaker Fellowship,,,,,English,,,,
FUN,The Spirituality of Restlessness,The Spirituality of Restlessness,,Daniel O. Snyder,,,,Wider Quaker Fellowship,,,,,English,,,,
FUN,The Human Way Out,The Human Way Out,,Lewis Mumford,,,,Pendle Hill Pamphlet,,Number 97,,,English,,,,
FUN,Man: the Broken Image,Man: the Broken Image,,Carol R. Murphy,,,,Pendle Hill Pamphlet,,Number 158,,,English,,,,
Mystery,The Mother of the Sons of Zebedee,The Mother of the Sons of Zebedee,,Elizabeth G. Watson,,,,,,,,,English,,,,
Mystery,Waging Peace: Discipline and Practice,Waging Peace: Discipline and Practice,,Pamela Harris,,,,Pendle Hill Pamphlet,,Number 420,,,English,,,,
Mystery,"Being Faithful Witnesses to our Friends Peace Testimony: Serving God in a Changing World. A panel presentation at the 21st Triennial Gathering of the Friends World Committee of Consultation. King's College Auckland, New Zealand",Being Faithful Witnesses to our Friends Peace Testimony,"Serving God in a Changing World. A panel presentation at the 21st Triennial Gathering of the Friends World Committee of Consultation. King's College Auckland, New Zealand","Marian Hobbs, Bakamana Mouana, Lonnie Valentine",,2004-01-21,,Wider Quaker Fellowship,,,,,English,,,,
Mystery,A Witness on Sexuality for Friends,A Witness on Sexuality for Friends,,,,,,Friends Committee on Unity with Nature,,,,,English,Great queries and fabulous cover art. ,,,
Mystery,A Treasure the World Knows Not Of: Excerpts from Some Fruits of Solitude More Fruits of Solitude Fruits of a Father's love,A Treasure the World Knows Not Of,Excerpts from Some Fruits of Solitude More Fruits of Solitude Fruits of a Father's love,William Penn,,,,,,,,,English,,,,
Mystery,Principles of Good Practice: For Boards and Every Trustee of Quaker Organizations,Principles of Good Practice,For Boards and Every Trustee of Quaker Organizations,,,,,Friends Council on Education for Governance Matters!,,,,,English,,,,
Mystery,La Religion: vision intérieure ou obsession ?,La Religion: vision intérieure ou obsession ?,,Kenneth C. Barnes,,1968-02,,,,,,,Français,,,,
Mystery,Le quakerisme dans un monde en mutation,Le quakerisme dans un monde en mutation,,Pierre Lacout,,,,,,,,,Français,,,,
Mystery,William Penn: A Twentieth-Century Perspective,William Penn,A Twentieth-Century Perspective,Richard R. Wood,,,,,,,,,English,,,,
Mystery,First Steps in the Silence,First Steps in the Silence,,,,,,,,,,,English,,,,
Mystery,La non-violence active,La non-violence active,,Max-Henri Béguin,,,,Vie quaker,,,,,Français,,,,
Mystery,Spiritual Responsibility in the meeting for business,Spiritual Responsibility in the meeting for business,,Patricia Loring,,,,Hartford Monthly Meeting,,,,,English,,,,
Mystery,State on Peace,State on Peace,,,,1987-01,,New Zealand Quakers,,,,,English,,,,
Mystery,The Minimum Quaker,The Minimum Quaker,,Edmund P. Hillpern,,,,,,,,,English,,,,
Mystery,Témoignages de la Société religieuse des Amis,Témoignages de la Société religieuse des Amis,,,,,,,,,,,Français,,,,
Mystery,Nurturing the Meeting Community,Nurturing the Meeting Community,,Arlene Kelly,,1997-03,,Pastoral Care Newsletter,,,,,English,,,,
Mystery,The Friends Peace Testimony,The Friends Peace Testimony,,Leonard Kenworthy,,,,,,,,,English,"Lots of neat facts and history about the Quaker peace testimony, and different ways of promoting peace. Maybe it the most theologically profound analysis of pacifism but a sympathetic one and certainly worth a read. ",,"Peace testimony, Quaker history ",
Mystery & wonder,Part of the Rainbow: A Plain Quaker Look at Lesbian Gay and Bisexual lives,Part of the Rainbow,A Plain Quaker Look at Lesbian Gay and Bisexual lives,,,,,Quaker Lesbian and Gay fellowship,,,,,English,,,,
Mystery,Quakerism: a religion meaningful for today's world,Quakerism: a religion meaningful for today's world,,,,,,,,,,,English,,,,
Mystery,Recent developments in Canadian Quakerism,Recent developments in Canadian Quakerism,,Arthur G. Dorland,,,,,,,,,English,,,,
Mystery,Religious Education in the Family and Small Meeting,Religious Education in the Family and Small Meeting,,Ruth Hunt Gefvert,,,,"Religious Education Committee, Friends General Conference",,,,,English,,,,
Mystery,Tribute to a Peacemaker: Our Friend Tom Fox: waitinginthelight.blogspot.com. Selected entries from Tom Fox's Blog,Tribute to a Peacemaker: Our Friend Tom Fox,waitinginthelight.blogspot.com. Selected entries from Tom Fox's Blog,Florence Fullerton,,,,"Baltimore Yearly Meeting, Wider Quaker Fellowship",,,,,English,,,,
Mystery,"Despairing: Chapter four, Rhythms of the Inner Life: Yearning for closeness with God",Despairing,"Chapter four, Rhythms of the Inner Life: Yearning for closeness with God",Howard R. Macy,,1998,,Wider Quaker Fellowship,,,,,English,,,,
Mystery,Marking the Quaker Path: Seven Key Words Plus One,Marking the Quaker Path,Seven Key Words Plus One,Robert Griswold,,,,Pendle Hill Pamphlet,,No. 439,0031-4250,,English,,,,
Mystery,Celebration: Friends and Some Aspects of a Struggle for Justice,Celebration,Friends and Some Aspects of a Struggle for Justice,Elaine Bishop,,,,,,,,,English,,,,
Mystery,Meditate on Each Leaf: Poems by Peggy Pond Church and Barbarjene Williams,Meditate on Each Leaf,Poems by Peggy Pond Church and Barbarjene Williams,Peggy Pond Church and Barbarjene Williams,,1993,,,,,,,English,,,,
Mystery,Seeking the Kingdom,Seeking the Kingdom,,Marshall Massey,,,,,,,,,English,,,,
Mystery,"Being Faithful as Friends, Individually and Corporately","Being Faithful as Friends, Individually and Corporately",,Deborah Fisch,,2008,,Beacon Hill Friends House: Weed Lecture,,,,,English,,,,
Top Secret,Esther and the Heathens: A story,Esther and the Heathens,A story,"Charles Fager, Illustrated by Charlotte Lewis",,,,Kimo Press,,,,,English,,,,
Top Secret,This I warn you in Love: Witness of some early Quaker women,This I warn you in Love,Witness of some early Quaker women,"Catie Gill, Elaine Hobby",,,,Kindlers,,,,"With CD, this I warn you in love",English,,,,
Top Secret,Poems from the Journey: Poetry by Friends in the Canadian Yearly Meeting,Poems from the Journey,Poetry by Friends in the Canadian Yearly Meeting,"Margaret Slavin, drawings by Janet Joyce Lehde",,,,Canadian Quaker Pamphlet No. 65,,,,,English,,,,
Top Secret,The Psychology of a Fairy Tale,The Psychology of a Fairy Tale,,"David Hart, Harriett Crosby Editor",,,,Pendle Hill Pamphlet,,No. 210,,,English,,,,
George Fox Approved,The Friends Peace Testimony,The Friends Peace Testimony,,Leonard Kenworthy,,,,,,,,,English,,,,
George Fox Approved,"The Standard of the Lord Lifted Up: a history of Friends in New England from 1656-1700, commemorating the first Yearly Meeting held in 1661",The Standard of the Lord Lifted Up,"A history of Friends in New England from 1656-1700, commemorating the first Yearly Meeting held in 1661",Mary Hoxie Jones,,1961,,,,,,,English,,,,
George Fox Approved,Let's Explore the Quaker Way,Let's Explore the Quaker Way,,Rebecca Price,,2017,,,,,,,English,,,,
George Fox Approved,What We Stand On,What We Stand On,,Paul Christiansen,,,,Pendle Hill,3,Pendle Hill Pamphlet 429,,,English,,,,
George Fox Approved,The Gathered Meeting,The Gathered Meeting,,Thomas R. Kelly,,1947,,,,,,,English,,,,
George Fox Approved,Twelve Quakers and God,Twelve Quakers and God,,Quaker Quest,,,,,,,,,English,,,,
George Fox Approved,Signposts: Quakers exploring Interfaith,Signposts,Quakers exploring Interfaith,Eva Tucker and Stephanie Ramamurthy,,,,,,,,,English,,,,
George Fox Approved,Esther and the Heathens: A story,Esther and the Heathens,A story,"Charles Fager, Illustrated by Charlotte Lewis",,,,Kimo Press,,,,,English,,,,
George Fox Approved,This I warn you in Love: Witness of some early Quaker women,This I warn you in Love,Witness of some early Quaker women,"Catie Gill, Elaine Hobby",,,,Kindlers,,,,"With CD, this I warn you in love",English,,,,
George Fox Approved,"Sarah Mapps Douglass, Faithful Attender of Quaker Meeting: View from the Back Bench","Sarah Mapps Douglass, Faithful Attender of Quaker Meeting",View from the Back Bench,Margaret Hope Bacon,,,,,,,,,,,,,
George Fox Approved,Poems from the Journey: Poetry by Friends in the Canadian Yearly Meeting,Poems from the Journey,Poetry by Friends in the Canadian Yearly Meeting,"Margaret Slavin, drawings by Janet Joyce Lehde",,,,Canadian Quaker Pamphlet No. 65,,Canadian Quaker Pamphlet No. 65,,,English,,,,
George Fox Approved,"Turning Pages, Seeking Sky: Poetry by friends in Canadian Yearly Meeting","Turning Pages, Seeking Sky",Poetry by friends in Canadian Yearly Meeting,,Arts,,,Argenta Friends Press,,Canadian Quaker Pamphlet No. 37,,,English,,,,
George Fox Approved,Creative Alternatives to Prisons,Creative Alternatives to Prisons,,Ruth Morris,"Justice, prisons",,,Canadian Friends Service Committee,2,,,,English,,,,
George Fox Approved,Man: the Broken Image,Man: the Broken Image,,Carol B. Murphy,Spiritual,,,Pendle Hill,,Pendle Hill Pamphlet 158,,,English,,,,
George Fox Approved,A Witness on Sexuality for Friends,A Witness on Sexuality for Friends,,,,,,Friends Committee on Unity with Nature,,,,,English,Great queries and fabulous cover art. ,,,
George Fox Approved,The Human Way Out,The Human Way Out,,Lewis Mumford,,,,Pendle Hill,,Pendle Hill Pamphlet 97,,,English,,,,